,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,2,2,0,0,1,0,0,0
1,0,2,2,0,0,1,0,0,0
2,0,2,2,0,0,1,0,0,0
3,0,2,2,0,0,1,0,0,0
4,0,2,2,0,0,1,0,0,0
5,0,2,2,0,0,1,0,0,0
6,0,2,2,0,0,1,0,0,0
7,0,3,2,1,1,2,0,0,0
8,1,4,5,4,3,2,0,0,0
9,3,7,7,9,7,5,1,0,0
10,13,10,17,23,14,9,1,0,0
11,23,24,42,42,29,19,3,0,0
12,38,45,81,76,52,36,6,0,0
13,57,82,141,117,77,52,10,0,0
14,95,116,206,174,103,66,12,0,0
15,123,174,285,227,138,86,17,0,0
16,164,233,367,306,173,104,22,0,0
17,185,290,443,371,204,125,27,0,0
18,213,344,505,420,228,143,28,0,0
19,238,395,554,460,252,157,33,0,0
20,262,423,608,485,270,165,34,0,0
21,283,451,639,504,289,173,34,0,0
22,309,481,668,525,302,179,35,0,0
23,331,510,686,543,314,182,38,0,0
24,351,533,702,554,325,187,38,0,0
25,371,563,712,564,331,190,38,0,0
26,391,581,721,577,335,192,39,0,0
27,414,602,725,583,341,193,41,0,0
28,431,626,737,587,346,194,41,0,0
29,454,639,744,589,350,195,41,0,0
30,477,655,751,590,353,195,41,0,0
31,497,669,754,590,357,195,41,0,0
32,515,686,755,590,360,195,41,0,0
33,534,701,757,592,362,195,41,0,0
34,551,713,759,594,363,195,41,0,0
35,571,724,760,597,363,195,41,0,0
36,588,733,761,597,363,195,41,0,0
37,612,742,761,598,364,195,42,0,0
38,630,760,761,599,364,195,42,0,0
39,642,765,762,599,364,195,42,0,0
40,653,770,762,599,364,195,42,0,0
41,664,777,762,599,364,195,42,0,0
42,670,783,762,599,364,195,42,0,0
43,680,790,762,599,364,195,43,0,0
44,696,797,762,599,364,195,43,0,0
45,708,801,762,599,364,195,43,0,0
46,714,807,763,599,364,195,43,0,0
47,726,812,763,599,364,195,43,0,0
48,737,814,763,600,364,195,43,0,0
49,741,816,763,600,364,195,43,0,0
50,753,820,763,600,364,195,43,0,0
51,765,820,763,600,364,195,43,0,0
52,770,825,763,600,364,195,43,0,0
53,783,826,763,600,364,195,43,0,0
54,790,826,763,600,364,195,43,0,0
55,806,829,763,600,364,195,43,0,0
56,812,832,763,600,364,195,43,0,0
57,818,837,763,600,364,195,43,0,0
58,828,838,763,600,364,195,43,0,0
59,839,838,763,600,365,195,43,0,0
60,847,841,763,600,365,195,43,0,0
61,850,843,763,600,365,195,43,0,0
62,859,845,763,600,365,195,43,0,0
63,865,846,763,600,365,195,43,0,0
64,870,848,763,600,365,195,43,0,0
65,875,850,763,600,365,195,43,0,0
66,882,852,763,600,365,195,43,0,0
67,888,853,763,600,365,195,43,0,0
68,893,854,763,600,365,195,43,0,0
69,899,858,763,600,365,195,43,0,0
70,903,860,763,600,365,195,43,0,0
71,912,860,763,600,365,195,43,0,0
72,914,861,763,600,365,195,43,0,0
73,920,863,763,600,365,195,43,0,0
74,922,864,763,600,365,195,43,0,0
75,925,864,763,600,365,195,43,0,0
76,927,865,763,600,365,195,43,0,0
77,934,865,763,600,365,195,43,0,0
78,935,865,763,600,365,195,43,0,0
79,940,866,763,600,365,195,43,0,0
80,943,866,763,600,365,195,43,0,0
81,945,866,763,600,365,195,43,0,0
82,948,866,763,600,365,195,43,0,0
83,950,866,763,600,365,195,43,0,0
84,953,866,763,600,365,195,43,0,0
85,958,866,763,600,365,195,43,0,0
86,961,866,763,600,365,195,43,0,0
87,965,866,763,600,365,195,43,0,0
88,968,866,763,600,365,195,43,0,0
89,971,866,763,600,365,195,43,0,0
90,975,866,763,600,365,195,43,0,0
91,977,866,763,600,365,195,43,0,0
92,980,866,763,600,365,195,43,0,0
93,983,866,763,600,365,195,43,0,0
94,988,866,763,600,365,195,43,0,0
95,993,866,763,600,365,195,43,0,0
96,997,866,763,600,365,195,43,0,0
97,1003,866,763,600,365,195,43,0,0
98,1007,866,763,600,365,195,43,0,0
99,1010,866,763,600,365,195,43,0,0
100,1014,866,763,600,365,195,43,0,0
101,1017,866,763,600,365,195,43,0,0
102,1021,866,763,600,365,195,43,0,0
103,1021,866,763,600,365,195,43,0,0
104,1026,866,763,600,365,195,43,0,0
105,1031,866,763,600,365,195,43,0,0
106,1033,866,763,600,365,195,43,0,0
107,1033,866,763,600,365,195,43,0,0
108,1035,866,763,600,365,195,43,0,0
109,1038,866,763,600,365,195,43,0,0
110,1039,866,763,600,365,195,43,0,0
111,1039,867,763,600,365,195,43,0,0
112,1042,867,763,600,365,195,43,0,0
113,1042,867,763,600,365,195,43,0,0
114,1045,867,763,600,365,195,43,0,0
115,1048,867,763,600,365,195,43,0,0
116,1050,867,763,600,365,195,43,0,0
117,1052,867,763,600,365,195,43,0,0
118,1052,867,763,600,365,195,43,0,0
119,1056,867,763,600,365,195,43,0,0
120,1059,867,763,600,365,195,43,0,0
121,1060,867,763,600,365,195,43,0,0
122,1060,867,763,600,365,195,43,0,0
123,1060,867,763,600,365,195,43,0,0
124,1060,867,763,600,365,195,43,0,0
125,1061,867,763,600,365,195,43,0,0
126,1062,867,763,600,365,195,43,0,0
127,1063,867,763,600,365,195,43,0,0
128,1065,867,763,600,365,195,43,0,0
129,1065,867,763,600,365,195,43,0,0
130,1067,867,763,600,365,195,43,0,0
131,1069,867,763,600,365,195,43,0,0
132,1073,867,763,600,365,195,43,0,0
133,1073,867,763,600,365,195,43,0,0
134,1074,867,763,600,365,195,43,0,0
135,1076,867,763,600,365,195,43,0,0
136,1076,867,763,600,365,195,43,0,0
137,1076,867,763,600,365,195,43,0,0
138,1076,867,763,600,365,195,43,0,0
139,1076,867,763,600,365,195,43,0,0
140,1076,867,763,600,365,195,43,0,0
141,1078,867,763,600,365,195,43,0,0
142,1078,867,763,600,365,195,43,0,0
143,1079,867,763,600,365,195,43,0,0
144,1079,867,763,600,365,195,43,0,0
145,1079,867,763,600,365,195,43,0,0
146,1079,867,763,600,365,195,43,0,0
147,1081,867,763,600,365,195,43,0,0
148,1082,867,763,600,365,195,43,0,0
149,1083,867,763,600,365,195,43,0,0
150,1084,867,763,600,365,195,43,0,0
151,1084,867,763,600,365,195,43,0,0
152,1086,867,763,600,365,195,43,0,0
153,1087,867,763,600,365,195,43,0,0
154,1091,867,763,600,365,195,43,0,0
155,1092,867,763,600,365,195,43,0,0
156,1094,867,763,600,365,195,43,0,0
157,1096,867,763,600,365,195,43,0,0
158,1097,867,763,600,365,195,43,0,0
159,1097,867,763,600,365,195,43,0,0
160,1099,867,763,600,365,195,43,0,0
161,1100,867,763,600,365,195,43,0,0
162,1101,867,763,600,365,195,43,0,0
163,1102,867,763,600,365,195,43,0,0
164,1103,867,763,600,365,195,43,0,0
165,1103,867,763,600,365,195,43,0,0
166,1103,867,763,600,365,195,43,0,0
167,1105,867,763,600,365,195,43,0,0
168,1105,867,763,600,365,195,43,0,0
169,1105,867,763,600,365,195,43,0,0
170,1105,867,763,600,365,195,43,0,0
171,1105,867,763,600,365,195,43,0,0
172,1106,867,763,600,365,195,43,0,0
173,1107,867,763,600,365,195,43,0,0
174,1107,867,763,600,365,195,43,0,0
175,1107,867,763,600,365,195,43,0,0
176,1107,867,763,600,365,195,43,0,0
177,1107,867,763,600,365,195,43,0,0
178,1107,867,763,600,365,195,43,0,0
179,1107,867,763,600,365,195,43,0,0
180,1107,867,763,600,365,195,43,0,0
181,1107,867,763,600,365,195,43,0,0
182,1108,867,763,600,365,195,43,0,0
183,1108,867,763,600,365,195,43,0,0
184,1108,867,763,600,365,195,43,0,0
185,1108,867,763,600,365,195,43,0,0
186,1108,867,763,600,365,195,43,0,0
187,1109,867,763,600,365,195,43,0,0
188,1109,867,763,600,365,195,43,0,0
189,1109,867,763,600,365,195,43,0,0
190,1109,867,763,600,365,195,43,0,0
191,1109,867,763,600,365,195,43,0,0
192,1109,867,763,600,365,195,43,0,0
193,1109,867,763,600,365,195,43,0,0
194,1109,867,763,600,365,195,43,0,0
195,1110,867,763,600,365,195,43,0,0
196,1110,867,763,600,365,195,43,0,0
197,1111,867,763,600,365,195,43,0,0
198,1111,867,763,600,365,195,43,0,0
199,1111,867,763,600,365,195,43,0,0
200,1111,867,763,600,365,195,43,0,0
201,1112,867,763,600,365,195,43,0,0
202,1113,867,763,600,365,195,43,0,0
203,1113,867,763,600,365,195,43,0,0
204,1113,867,763,600,365,195,43,0,0
205,1113,867,763,600,365,195,43,0,0
206,1113,867,763,600,365,195,43,0,0
207,1113,867,763,600,365,195,43,0,0
208,1113,867,763,600,365,195,43,0,0
209,1113,867,763,600,365,195,43,0,0
210,1113,867,763,600,365,195,43,0,0
211,1113,867,763,600,365,195,43,0,0
212,1113,867,763,600,365,195,43,0,0
213,1113,867,763,600,365,195,43,0,0
214,1114,867,763,600,365,195,43,0,0
215,1114,867,763,600,365,195,43,0,0
216,1114,867,763,600,365,195,43,0,0
217,1114,867,763,600,365,195,43,0,0
218,1114,867,763,600,365,195,43,0,0
219,1114,867,763,600,365,195,43,0,0
220,1114,867,763,600,365,195,43,0,0
221,1114,867,763,600,365,195,43,0,0
222,1114,867,763,600,365,195,43,0,0
223,1114,867,763,600,365,195,43,0,0
224,1114,867,763,600,365,195,43,0,0
225,1114,867,763,600,365,195,43,0,0
226,1114,867,763,600,365,195,43,0,0
227,1114,867,763,600,365,195,43,0,0
228,1114,867,763,600,365,195,43,0,0
229,1114,867,763,600,365,195,43,0,0
230,1114,867,763,600,365,195,43,0,0
231,1114,867,763,600,365,195,43,0,0
232,1114,867,763,600,365,195,43,0,0
233,1114,867,763,600,365,195,43,0,0
234,1114,867,763,600,365,195,43,0,0
235,1114,867,763,600,365,195,43,0,0
236,1114,867,763,600,365,195,43,0,0
237,1114,867,763,600,365,195,43,0,0
238,1114,867,763,600,365,195,43,0,0
239,1114,867,763,600,365,195,43,0,0
240,1114,867,763,600,365,195,43,0,0
